% Model:              Plasma Separator_Harry2.mph
% Version:            COMSOL 5.3.1.275
% Date:               Feb 11 2020, 14:03
% Dimension:          2
% Nodes:              3466
% Expressions:        3
% Description:        Velocity field, x component, Velocity field, y component, Velocity magnitude
% Length unit:        mm
% x                       y                        u (m/s)                  v (m/s)                  spf3.U (m/s)
12.382163832277557        0.19886397362048921      0.2030908292742637       -2.1677538840736143E-5   0.20309083043117387
12.230588079468319        0.08083121790062792      0.14134058663015406      -7.448670702364849E-4    0.14134254934699744
12.800681200065531        0.328178133297722        0.12388570564867903      3.891535039574358E-4     0.1238863168575157
12.725936177448341        0.24343457480306102      0.19463801434974923      0.0012543890195327973    0.19464205640566354
12.658050053242123        0.1501474469284641       0.18233469446831935      9.379532450654778E-4     0.18233710692874694
12.477843827503362        0.07945042547800951      0.14206457895154204      -2.343674233683709E-4    0.14206477227225636
12.970624952945478        0.33244972569637016      0.1182167169624411       -6.337667641357173E-4    0.11821841578066097
12.90951374514117         0.25099670724500034      0.19256590695570297      8.135372527657028E-4     0.19256762543203906
12.838337660381868        0.14743142754379743      0.1856769484632963       0.0010380845006864386    0.18567985030711373
12.70817014534901         0.07674202075441358      0.13194116011870075      6.483988348225001E-4     0.131942753323241
13.120186533602267        0.33774014046601614      0.11092333558255514      -3.7713820027320867E-4   0.11092397671370355
13.091093383346694        0.2635507467478112       0.18868389335693592      9.444211770630865E-4     0.18868625690200982
13.251725108652696        0.34342187165544963      0.10259707169323314      1.6378674404789153E-5    0.10259707300058514
13.217536982535973        0.27617839654578086      0.18313802213688532      4.1325080074667723E-4    0.18313848838634275
13.019049685849104        0.14684364083399482      0.18857087378390994      -2.1687091253987673E-4   0.18857099849292838
12.911169919196489        0.07223111885672556      0.12279422304337714      4.745896443758146E-4     0.12279514016506192
13.46903249165            0.35390407392731527      0.08640063610545386      -1.721554967628833E-4    0.08640080761741827
13.367386429351424        0.34885417104543853      0.09439767984360967      -1.7797301111916955E-4   0.09439784761449446
13.439864421383465        0.3036132546941709       0.1570379775305489       -8.72529546457231E-5     0.15703800177015523
13.334099023057497        0.29070115217258496      0.16927798892690413      6.696073894339199E-4     0.16927931329371895
13.299590318761592        0.2083538068903832       0.19412720381190945      -1.813519562746555E-4    0.19412728852060618
13.19946506404058         0.1378117854683302       0.18757226623348044      -9.661755820843806E-4    0.18757475457859216
13.090020350526308        0.06683507147693221      0.11493134118784357      5.63626212864722E-4      0.11493272319815766
13.558320008337104        0.3585758509830617       0.07861262454427138      -5.594704041244419E-5    0.07861264445246649
13.52805191295769         0.3175077415122749       0.14001067389450286      -3.768920053943934E-4    0.1400111811677073
13.70558494029726         0.3670200771139207       0.06016997415821085      -8.489657506269572E-4    0.060175963083655734
13.636729134823446        0.3629283964458609       0.06955311249171763      -8.596386621326148E-4    0.06955842462214738
13.685475016484801        0.33428123822026146      0.1123869103857229       -0.002385584442595116    0.11241222637765548
13.610867240194864        0.3257487796374699       0.12672266462162105      -0.0019712121476027234   0.12673799511643977
13.486819699865237        0.2520184080357974       0.18462640280653797      -1.8371885500391427E-4   0.18462649421439953
13.410658540291697        0.20903692773188934      0.19799835723520726      -0.0016126272687030164   0.19800492426843455
13.340103436402801        0.12291538376541238      0.17666557223726023      -0.0015616380352505373   0.17667247416412032
13.2476079491663          0.06136851343140263      0.107612991111343        -3.673622906476039E-4    0.10761361814836715
13.766031517113921        0.3707735662200692       0.051309902619097056     -8.379410520880641E-4    0.05131674436271262
13.750743374921809        0.3439902427521799       0.09490844262497723      -0.00255859383668839     0.09494292434889362
13.720910229412343        0.29000697551031035      0.15894036515474774      -0.004664707194522006    0.15900880217376387
13.571302698504017        0.26394082056962714      0.18023209168951418      -0.003098838048096419    0.18025872980808935
13.650422340010413        0.27210214503327756      0.17546285560747862      -0.004128094874171308    0.17551140950155078
13.513488522120726        0.17297392923612787      0.19578543838265608      -0.0016979491710939728   0.19579280097612486
13.461480577477179        0.11288200600203702      0.17004050129507867      -5.530107999852014E-4    0.17004140055182607
13.386268950249423        0.05614994681535537      0.10121710834442932      -3.251443969280057E-4    0.10121763058127173
13.982791660165645        0.3827916601656457       7.296326213469516E-4     -0.0015139853355259254   0.0016806294530089532
13.945678659897272        0.3815610788925726       0.009240986488118875     -0.002560674850880326    0.009589206795430297
13.96546450064038         0.3643453412542906       0.01186949643546676      -0.009355235712506117    0.015113086411058064
13.906681928573576        0.37992092058181953      0.02080569939915495      -0.002373075984300445    0.020940597343802304
13.937401261417824        0.359325355827298        0.03232600792565021      -0.010740433222323138    0.034063583108833145
13.98408246241209         0.35365432381602246      0.005297806415760482     -0.007067695351908236    0.008832840449496311
13.865648767619161        0.37742730425028015      0.031259421492893055     -0.001715915921007934    0.031306481749284965
13.900771588446851        0.35925905821361037      0.047616555541136106     -0.008079055019972766    0.04829707539404272
13.91578759561409         0.3411458910477574       0.06721945372270449      -0.017439221048491455    0.0694448082260795
13.819069869426258        0.37424143373831137      0.0415583348656353       -0.0014935429896309877   0.041585164030771296
13.80940317710358         0.3509814076224063       0.07888964072980618      -0.004282920914303142    0.07900581514063422
13.857954731765215        0.35731589438341493      0.061925515509582814     -0.005462572696134063    0.06216598082221603
13.783104216322869        0.30092806825395463      0.1448391915091922       -0.007930477079079625    0.14505614038619072
13.752397817959691        0.24460394508551264      0.18847746595567152      -0.007366554618254029    0.18862137021031056
13.697677268289782        0.23236058598732334      0.19110941119281466      -0.004505807024056744    0.1911625207602221
13.63204678310781         0.18137868786270767      0.19972684952681694      -0.0030977451382080095   0.19975087095391866
13.576042112584414        0.09695638898610223      0.156403851563913        -0.0027343364722109474   0.15642775131021283
13.508441886616342        0.05119662337483424      0.09446600088753636      -7.176314355851363E-5    0.09446602814574556
13.968547333098716        0.34582148915197913      0.022733339424098598     -0.022703472396245063    0.032128684694807175
13.944803613092143        0.33119568659011067      0.06489496165114085      -0.030384014567929964    0.07165573521336044
13.985374738340457        0.3261032566136766       0.017102469842636178     -0.043897943197762836    0.04711182326881748
13.924070882825259        0.31780689635371673      0.10118655788220698      -0.02997251523225098     0.10553232284658924
13.884053177068843        0.3274046048819674       0.09915010183906822      -0.015817497474126835    0.10040386407425564
13.83877122541036         0.3109776390284235       0.1289850645186638       -0.011698971137797312    0.12951452734950963
13.821224010962524        0.2525779382104003       0.1854212156088539       -0.011775916901506641    0.18579477768962255
13.792282333191064        0.19227436880547868      0.2005101395118583       -0.007308931537429267    0.2006433067094034
13.73393191158364         0.16161851608317704      0.19767053902556758      -0.005798140567620509    0.19775555727387364
13.679371297781762        0.08812637259929407      0.15003478220881092      -0.0017171509985919509   0.15004460830032282
13.616130741786339        0.04661126302923777      0.09011481769598625      -0.0010353341474229434   0.09012076500550613
13.949587499742623        0.30589227448887346      0.10937331814923824      -0.05705252445086393     0.12335928529782796
13.973427105854354        0.31718221267103935      0.04800874123036947      -0.06863748699215678     0.08376123121780786
13.917276448600205        0.29325396583037383      0.13932795655723165      -0.033192784434323684    0.14322723350298053
13.876888039239125        0.27665792081839746      0.1633434334891312       -0.02169021494898576     0.16477725173260846
13.856894922873764        0.23474609158112542      0.19508773204872895      -0.018277061376373208    0.19594201736348532
13.946865216628094        0.27577626538034306      0.16772929611589182      -0.05365752029101472     0.1761029422221934
13.838954400340018        0.1840722967857902       0.2042954561008035       -0.009383634434368756    0.20451084562593055
13.809026467132108        0.1332407111200351       0.18668739237474022      -0.006918601279558713    0.18681554944743148
13.767993563839815        0.07962588929183415      0.1440502125871428       -0.002833406131239181    0.14407807583635193
13.710876560275894        0.042499997884520774     0.08557767175457773      -5.30674816951922E-4     0.08557931711982515
13.97226000928332         0.29063561865631116      0.1389143590907755       -0.10550461551967143     0.17443744740609632
13.966419802893174        0.2657593735523777       0.20297691838837723      -0.06731175428463239     0.21384691174603546
13.921993247600934        0.24867446828721537      0.1948324618070161       -0.03105004732063094     0.19729113921409605
13.891398384278927        0.21960582264719009      0.20799806804173313      -0.01809626460676694     0.20878379032341468
13.952007525068817        0.24893137436725782      0.21130966390236455      -0.041940112058784354    0.2154315368232647
13.90553562828739         0.16244026636151607      0.20795693110654204      -0.007576072471476489    0.20809488717732624
13.877936085149639        0.11046381897983185      0.17838212456837318      -0.0022524755287759517   0.1783963452863717
13.843060508688474        0.07138937677409879      0.13796581882748518      -0.0013599306595888933   0.13797252109074964
13.79435907631854         0.03904567010425005      0.08289808944024281      -7.666450927132078E-4    0.0829016343478262
13.991890361796425        0.27270497490380124      0.2308488732262813       -0.07708836349708266     0.2433799869679141
14.017006293572146        0.27914668847388485      0.20454964119094718      -0.008873273808188429    0.2047420100991009
13.976635290889552        0.24340287256725673      0.24001237651602894      -0.03923609092961084     0.24319829709993598
13.948124067332321        0.21104389204909618      0.22784863486954482      -0.0178049081588528      0.22854324572487444
13.961934059922372        0.15468750200285716      0.21734651596919494      0.003070312605487782     0.2173682010401772
13.936864054481825        0.10533156046172605      0.1781644303736519       0.0041627530982714074    0.17821305441444243
13.909673372231355        0.06674588325528932      0.13162371279637627      0.001238207279998563     0.1316295366837215
13.86791763220205         0.0363466053245966       0.08006574952519756      -3.2539698455928603E-4   0.0800664107490103
14.031447665351212        0.29152944580079293      0.11968786993378004      0.016030509815180127     0.12075662902805806
14.03322553731637         0.27672393149872965      0.2136806585719536       0.025901569912291138     0.21524477966181924
14.045447619684348        0.285890384850535        0.16515955764747647      0.04399302040274624      0.17091830015088072
14.006435592050288        0.2554176074366073       0.2737948530403274       -0.03404121101969509     0.2759029278551823
14.026644805354225        0.2593243833179809       0.2752290068265271       0.01220948618244254      0.2754996873892161
14.045581302619912        0.2677287550504546       0.2520310642751485       0.049960822942894396     0.2569352859939547
13.992400002416115        0.22002822274471293      0.25748526283180834      -0.01025903609939405     0.25768955818436673
13.98535493663579         0.18811036447388282      0.23749173132781892      0.002016375105262061     0.23750029098434816
14.000920928017736        0.15724743218545584      0.22339097193960678      0.016246246129619685     0.22398095199687487
13.99639318337007         0.10395745191196674      0.17704858335706986      0.015518000844585666     0.17772734516375885
13.975618285808402        0.060959174395597907     0.11864812101182652      0.007539430237616804     0.11888742417911542
13.934491224981727        0.034356332413880405     0.07523291957172387      0.001450728292530014     0.07524690558331432
14.057515777292277        0.30294057712833905      0.07299834373713959      0.039762363542156696     0.08312522927982947
14.05921057038914         0.2837476591709958       0.18957719457625385      0.06721156998291233      0.2011390261559669
14.070601501554755        0.29978563230257893      0.11730852073544609      0.06680758479976966      0.13499830526312911
14.02138640887936         0.23070341856755044      0.2826389808778113       0.008981943272261941     0.2827816628011688
14.042943217705778        0.2439780916389833       0.28547772160345114      0.04105879475949261      0.28841524605852525
14.060732470287562        0.26110390437610387      0.2646435148128025       0.072595474855209        0.27441992074542854
14.024411680689168        0.1955867808827562       0.25600166447760514      0.02435141616605611      0.2571572353339427
14.036510779471266        0.1438950616558163       0.21250943566042366      0.03444278171489406      0.21528252473661577
14.044857722976198        0.10130513462327413      0.16400302202555547      0.02853000640365137      0.16646607011312312
14.029120549032486        0.06501005459589905      0.11464817657180414      0.015292072716635291     0.11566352873404147
13.998713874705063        0.03298757975244786      0.06462233398907781      0.0045715779400803645    0.06478383575443918
14.080197336567423        0.3202190869240561       0.047524669119992376     0.04112108014005977      0.06284534514862637
14.07588038226411         0.2814398056195513       0.20916330459944518      0.09452568372312063      0.2295308102941383
14.08616577190306         0.3027937094264893       0.13034073889879297      0.08724550870514941      0.15684542392401388
14.09449537467416         0.3213200898135061       0.0740631225245718       0.06817388948437028      0.10066292925162106
14.050060852494886        0.21622636977918194      0.2766874010498234       0.04713384163610763      0.2806733277799718
14.062772388383257        0.23631802928035872      0.28127564420055995      0.06783161103595564      0.2893391011878159
14.078006960363165        0.25341108549627933      0.2723840684876648       0.09381752550792001      0.28808819631897814
14.065096890078719        0.17597720540492146      0.2387530442567082       0.056008917369448984     0.24523461208961397
14.086464330019647        0.11736138709512219      0.17128759912841102      0.048230580326916454     0.17794839278241983
14.075799772987523        0.07630171785756634      0.11619641333820012      0.026853466380753702     0.11925902535793305
14.056688356557052        0.0365273579590425       0.05623868391205764      0.009229889094223858     0.05699105562149208
14.098214120149528        0.3424664233599161       0.02662556121279477      0.034871621955034356     0.04387425814382639
14.092110497303054        0.26489684043567147      0.2510705438040632       0.1161789101371938       0.2766477130336236
14.097281695293525        0.2839262483200585       0.21095786715178147      0.12066035525938777      0.24302704179689624
14.109463896858298        0.32601447574998216      0.08856833151944181      0.08899472639067431      0.1255564043507488
14.102732598583895        0.30602142286153655      0.14268237305915468      0.1099496128826389       0.180130999427733
14.083754529233028        0.2147946929005214       0.26631169392640436      0.08433357999361077      0.2793457911558533
14.09872102157081         0.24293894642386574      0.2629676258622301       0.1121900626703685       0.28589960198223263
14.109927172288662        0.1703361354188002       0.21579666212270573      0.08181570284090933      0.23078563346675898
14.131827789467717        0.13096305376202386      0.1622626321803574       0.06817428485666834      0.1760025423617969
14.126730399299616        0.09184207144643576      0.11311597801907321      0.041931485367307945     0.1206377799377965
14.113399223576586        0.04937919730835672      0.05376993896567493      0.01662230991590697      0.056280614098576306
14.110468499542993        0.36853894762976125      0.011116784093795686     0.022572124432094724     0.025161154384607167
14.117080111665096        0.34664558107309373      0.051209503235949645     0.06816478104187157      0.08525755448145948
14.124176025834716        0.3640518966228421       0.03454510616599978      0.05644451980511289      0.06617664373515762
14.110662427023668        0.26276811631860253      0.24916103116466595      0.13454544248711028      0.2831672571910318
14.124779422184785        0.328549964458038        0.10836699470091797      0.1156157675997456       0.15846264941047516
14.117525692547497        0.2862557779090664       0.21240892365742933      0.1459651749146478       0.2577273426262168
14.12069997071755         0.309780293741793        0.15509952810804653      0.13421157131178532      0.2051063370384181
14.130559396244639        0.21752252467659694      0.24218487903216696      0.12362697615847483      0.27191385559752823
14.166507627336113        0.1673728387537565       0.17638297327542984      0.1031077077072032       0.2043089637047652
14.173176862815223        0.11275819688954843      0.10881954328665465      0.057545246870498945     0.1230981252436558
14.16758683907766         0.07084548913925347      0.052889232640174776     0.025107363088137692     0.05854614086774729
14.129370735497561        0.3863849549144454       0.019393369868304453     0.039291782219316444     0.04381719918957681
14.116064538027246        0.398598100518179        0.0037046644249845518    0.008988325748377348     0.009721858786296441
14.14057014510596         0.369600977500023        0.051246181049264906     0.08423633966587457      0.09859985797372443
14.13975924456724         0.3467525600641713       0.08933305698457629      0.11869106425061005      0.1485528990062193
14.14067989346902         0.2607624563669879       0.23362692442550473      0.15806926021107215      0.28207699452489227
14.144680323159372        0.31579184622020595      0.16403076883377232      0.16295948921539882      0.23121826971401313
14.138762707162313        0.2911125164481634       0.20359055145165544      0.16389564158167017      0.26136352838499954
14.185442852678161        0.22483579708890286      0.2058404515545029       0.15434116408045215      0.2572770616006617
14.217567069112647        0.1806309697390288       0.1419946381608506       0.11403176041499223      0.18211457835597095
14.217004078701827        0.1426339575833002       0.10450521900362138      0.07780567583047292      0.13028838778045995
14.218060047226803        0.10036465814741503      0.051696128557151375     0.03516370059698931      0.06252180057765634
14.150654129259122        0.3901017016167677       0.040900519649335776     0.0760141619775228       0.08631920602467781
14.118459137177162        0.42690143440643313      0.001557039824606217     0.0017530424847355484    0.0023446814215789626
14.131453762901506        0.4140192494563944       0.008561302355807527     0.018995145375554967     0.020835341270687716
14.1610769317632          0.36229774413626287      0.09096068534136975      0.1349036685973206       0.16270478197885693
14.175316109596634        0.3775149826502002       0.08867079818505033      0.14288542544448857      0.16816288310809382
14.171197573905646        0.33256852965571776      0.15240843242364321      0.18370631041692323      0.23869716957021334
14.175552128985217        0.2861718017580285       0.20402944232852938      0.19224302006363114      0.28033086184021266
14.20904111206446         0.2523465050852852       0.19044493892130496      0.18134958422001582      0.2629770835215726
14.252563013220794        0.21838727245241882      0.13649413768387667      0.14454747914880417      0.19880800625311612
14.256034017816495        0.16663835623442214      0.08842804391835245      0.08522130159769431      0.1228095647628117
14.263634876732105        0.13734133503728316      0.049265687617591467     0.046046177082518194     0.06743410413395234
14.176610404896683        0.3983356182265692       0.06541749251267222      0.12007021316928614      0.1367344302550142
14.153671377955819        0.41792608780546914      0.02501010538016314      0.05203809669796083      0.05773620076757031
14.123685559559187        0.45864783719758173      4.2049787063714786E-4    -0.0012756815841145565   0.001343198408002109
14.13726536171328         0.44420603061298325      0.005125353913328364     0.01084764130838343      0.011997523690004406
14.190854701105714        0.35757605560287214      0.13287287335386797      0.19201544120888894      0.2335061672332389
14.195888922343737        0.3824581710543809       0.10538202956372118      0.17895278465442538      0.20767636189644248
14.202827985504417        0.4005599303980838       0.09483495598861706      0.17330259530214506      0.19755368489557973
14.21526211385313         0.3268211701527657       0.16522310338324483      0.22501278484886056      0.2791584267705885
14.236930759418344        0.276977455991955        0.1694996272787219       0.20242846043439686      0.26402159995247704
14.281555842978536        0.2575095965058669       0.12206169854977138      0.17192899058489652      0.210852166354526
14.292880790385993        0.20750300958196713      0.08173502914330218      0.10327773057776746      0.1317076483062027
14.302840531974724        0.18063420987000825      0.04562676960573481      0.05745083539915354      0.07336484575541231
14.1853422552915          0.42353853036456834      0.054262965007935426     0.11026244305999532      0.12289131670305731
14.132891231393739        0.493885254194383        -4.5834144424164523E-4   -0.0023114977698641018   0.002356501393930467
14.146753242105639        0.4787371730704322       0.003253197203313091     0.0072436930727627575    0.007940678898937752
14.160872536166943        0.4482780178021587       0.017652342911684427     0.03955520876732622      0.04331535236955203
14.16118055037202         0.5105641927132596       0.003238372477435928     0.009176816082531715     0.009731444379701672
14.147324735373083        0.5325109814970347       -8.952320162318131E-4    -0.001698898893087667    0.001920337942087532
14.221072355093568        0.4201689921948708       0.0956124936080587       0.18806169101324402      0.21097144015414013
14.229123698819281        0.37686991935296826      0.13386217685632493      0.23121489177586363      0.26716925079738935
14.257560260146382        0.3503974611480953       0.14554728843320483      0.24320021731326552      0.28342610830951703
14.276045936923815        0.3082321256417681       0.14074117161735303      0.22412560575535515      0.2646514019298407
14.30933080322177         0.2850601963193164       0.10102694597791657      0.17994612293030643      0.2063663028967516
14.320534140622357        0.2483437822029677       0.07123348659184697      0.12217978174321038      0.14142881134637794
14.332469804695307        0.22485653841648653      0.04148736197012779      0.07050179550465446      0.08180283841420494
14.197636221887615        0.45375975073439573      0.048407317215001876     0.10507559009912605      0.11568987853150066
14.177063816619906        0.4868162255547411       0.01595998859525176      0.03793506620263131      0.04115568592258651
14.191152443075916        0.5149995035978037       0.01620627066748732      0.039347216722738575     0.042554044141233136
14.180934498848082        0.547801891271373        0.005062380327036305     0.01211475203487525      0.013129924274042035
14.168380133252565        0.5742614982394579       -7.802439637681726E-4    -1.4989834031763156E-4   7.945125269161274E-4
14.263685644157185        0.4164282487829149       0.12671183038909262      0.250034131745214        0.28030867806426757
14.247961104934253        0.44957266059619466      0.1031385716890751       0.20664790365223837      0.23095653498857152
14.277384114943473        0.3784441723451386       0.13299556576971897      0.258400604345371        0.2906177779153584
14.302296258004901        0.3477852748201378       0.12195770191320225      0.24795216571647768      0.27632219878149694
14.31973623560934         0.3183497516516488       0.09815682653590307      0.2069918542072017       0.22908598888569068
14.339236642256491        0.2883953246547007       0.06574641827422435      0.14317861863186943      0.15755224006411198
14.353346363893817        0.26695943557527574      0.036419563654280146     0.08232730405828874      0.09002316152121125
14.225165487366997        0.49279407944410014      0.05729774848098278      0.11947450234619941      0.13250354218609395
14.216676664272478        0.5412659472355615       0.027812986295713948     0.05522910628060949      0.061837014701879245
14.197810647540171        0.6183332879141401       7.057591142297335E-4     0.0025662807884674565    0.0026615583804559854
14.206390680411129        0.5911443322525655       0.0066705805617907074    0.014209343858466783     0.01569720032106005
14.284618833437456        0.4791758876363991       0.12683879339343443      0.23554795099766632      0.26752741304154487
14.297963927692965        0.39904123421717375      0.12833509562954012      0.2731289183120037       0.3017769089717243
14.302406131646029        0.41729934745926334      0.1291874108319877       0.279268640461184        0.307701739778167
14.298878044277567        0.44250861556348936      0.13682730529251563      0.2775784513108505       0.30946972082215335
14.315648543007969        0.37841147459879126      0.11521313375932614      0.2682119054139455       0.2919104184444667
14.338710832185162        0.3554651928722891       0.08610264447970851      0.23038657975628576      0.24595048590762839
14.352796941063918        0.32516039560168064      0.05800372258396567      0.16629908714713038      0.17612443958623827
14.367424669825432        0.30590115133294427      0.03181652640574067      0.09725445931429082      0.10232654205553045
14.261085882414854        0.5240507986511493       0.08381971648682496      0.1462102371914855       0.16853242516359324
14.3030163291385          0.507471920894799        0.14202604046588327      0.2311929599884773       0.27133297057057104
14.236518259167914        0.6618104572925994       0.0035648460077240306    0.00501575389139648      0.0061535285940543805
14.242435099656351        0.6318646257356548       0.013168390438631288     0.018459407619131094     0.02267501348166018
14.241159987648818        0.5771066269127243       0.03415039688745002      0.054982931395645286     0.06472536096792812
14.281544316089294        0.6992178379968065       0.00774069219485495      0.007247601532895148     0.010604057885315057
14.283697822224111        0.6680332952569291       0.021464726432252012     0.022081985134455362     0.03079526827760599
14.328904966516866        0.47138891586744175      0.1595968786092901       0.2948761489775474       0.33529555156258356
14.328462500315277        0.4032360580629811       0.11615833534690041      0.28502981977423675      0.3077901184753937
14.32841671610625         0.4237019253355606       0.12666052804830208      0.29603847392788785      0.3219963779470624
14.339285508317998        0.43942106722497387      0.13508265322870106      0.30469154886810185      0.33329305896605227
14.344640993379102        0.38387777100117676      0.08796858015674915      0.2593874405169905       0.27389836690413055
14.363014767632494        0.36017160974109286      0.053545684124679686     0.19303636419963424      0.20032518112257836
14.376564393476013        0.3412373777975996       0.026898398225555196     0.11409793340730348      0.11722568931304267
14.331586148460909        0.7292541507336676       0.013138744678029429     0.008633278898706897     0.015721326796975642
14.32829303328144         0.6956533332722055       0.032843220213917564     0.024773490195960254     0.04113882509879471
14.374038134987785        0.7119681643583514       0.049845442788201404     0.02856628747684836      0.05745085679919667
14.33734450235141         0.5119048294574574       0.1819403188979041       0.2661654444954192       0.3224070772860222
14.302075762771482        0.551524843883988        0.12385334666164308      0.1725054615240862       0.2123623924684574
14.280332433375989        0.6138388683841185       0.05202688632976039      0.06443283197653676      0.0828153774228339
14.324559683060066        0.644656878209332        0.075412070729991        0.0685612917306143       0.1019197288828594
14.357916036834181        0.480759666570657        0.1842365560900031       0.308062778419345        0.358950949361262
14.363580838171925        0.5065676875981288       0.20966473740410432      0.288921133784338        0.3569800045632239
14.359189849051955        0.4528795151955768       0.14740265214126555      0.31551618866545633      0.34824992055742787
14.354037485861923        0.41399540581968347      0.10139046966264373      0.28973316339574445      0.3069614524817678
14.362026850741875        0.43367519931227716      0.11624647171258903      0.303870266800003        0.32534655558455017
14.367971831271781        0.39198688491222294      0.05729517353647424      0.23280640936038607      0.23975312542248609
14.382145420181274        0.3729660608438867       0.02395648048105408      0.1378358598106186       0.1399022416073868
14.385518876206051        0.7511568940451523       0.021013382869991746     0.00930349748957541      0.022980803405873315
14.423138654536588        0.7255411960390532       0.06706617880625108      0.024709421161182188     0.0714732665672468
14.368096471105432        0.6641944877528498       0.10154790052798064      0.06879900738099508      0.12265920070769605
14.403938527554054        0.6894949048597099       0.10281813429124731      0.05161583894632823      0.11504678860909702
14.348084092183251        0.5392153134712793       0.19311876752845772      0.2375029130119191       0.3061086278771929
14.341942743256933        0.5850104739572737       0.1586570459331602       0.16724796394998687      0.23052969368316312
14.367339979424008        0.6201606857561369       0.16092122274074264      0.1263976381147778       0.204626495961227
14.374052639142906        0.5230018618669613       0.22717464823848948      0.27193086046107284      0.35433700579163463
14.384764554229447        0.5021984621108625       0.22651527041118297      0.2913194739362237       0.3690206005413918
14.37910478345402         0.484912012188202        0.2007070896004182       0.30601569919489235      0.36596303634330224
14.375675694888207        0.4605568629712882       0.15737682335487094      0.31115978440453856      0.34869453101525577
14.377590436114858        0.4405466636005385       0.11282202905987214      0.2933854876250735       0.3143308043927429
14.373474242153193        0.41877274769980516      0.07771731903672703      0.26817538607309016      0.2792096333827101
14.385020197269277        0.4013072380234923       0.02889472805215849      0.17428012336164994      0.17665918234883835
14.442086789663275        0.7644279285204094       0.029967084038865544     0.0072403844259031225    0.03082935763890144
14.457399314387768        0.701371290744096        0.12877396307338815      0.03787391685941161      0.1342280415706791
14.4758502844206          0.7348279937065998       0.08129224847306472      0.015932730222000976     0.08283888914111269
14.402851507744245        0.6277760152340961       0.20027405623715874      0.12419673880429342      0.23565764899808903
14.442091735689623        0.6410820628117503       0.2248707441980575       0.09594398185118296      0.24448333123067578
14.381135017202313        0.5487606605253867       0.2399105736730723       0.2385679838733261       0.33833676461408424
14.396015019533241        0.5733413323460226       0.2506268442966845       0.19969144219797624      0.3204535647628563
14.397077154650084        0.5144111905434053       0.24921450486301808      0.27031319930785297      0.3676643784134741
14.400190996490117        0.4895815951522602       0.21242502575608624      0.272725502507349        0.3456929147167468
14.392220112703448        0.4700215712058619       0.1706678025980685       0.28258711070842996      0.33012569421690235
14.388422212239641        0.45185066306602273      0.12342319865669368      0.27111326941134106      0.2978853652289016
14.390755500568432        0.4313910709357449       0.06268444128297455      0.20753955734936855      0.2167994627385652
14.499999456351727        0.7687451289840385       0.03934871265071848      0.0028986658740746017    0.039455334887925325
14.483986870551547        0.6437006870054033       0.2533946301246948       0.06378346334996489      0.2612990026252438
14.499326866302768        0.7003460646514345       0.15333440507213011      0.021833168471509654     0.1548810092436429
14.525488641018848        0.7322522158517136       0.09965965396543487      0.0036258024910694113    0.09972558885368621
14.434657153752328        0.5861265675541312       0.2889990337439596       0.15854747560916835      0.32963274037477236
14.469717040147795        0.5980229114730652       0.30544097402022136      0.10750890480459378      0.32380913085134705
14.408769239165249        0.5331810907475969       0.27200091505956175      0.2395363239526195       0.3624391649449232
14.424269620148088        0.5535938252007453       0.28961110366813647      0.2021088351486154       0.3531608310855074
14.443602264414105        0.5520963915823607       0.3014124141317781       0.1713104174696799       0.34669396090267063
14.41679718265147         0.5085258345668284       0.24711146317267293      0.2336000068201349       0.3400485824374311
14.406448341574933        0.4770461413897101       0.16344151229475912      0.22448436136047376      0.2776803133760434
14.41441220948092         0.4905688314761858       0.19349290084870502      0.21348212068430966      0.2881217078436072
14.40273085191273         0.45765868317349384      0.10579708853984517      0.18771523304217722      0.21547629256970877
14.557724655416935        0.7643005550068891       0.04838989334015721      -0.004604013371139817    0.048608422280438456
14.506097504356626        0.6046055773841265       0.3104745864141865       0.04919407845555969      0.3143477790030525
14.517999768784613        0.6517714236179142       0.25250587592570034      0.02462502083898613      0.25370378205364946
14.544041963624437        0.6880760585765747       0.18691001479357885      -8.351896051297746E-4    0.18691188076688006
14.577478970143895        0.7262913665995646       0.1099436557285549       -0.014441043331629025    0.11088801182934514
14.485867050785808        0.5679922897735024       0.31476569257385995      0.08582547831153976      0.3262567301204778
14.50488394839167         0.56442531134958         0.30668580742900514      0.04713190808413036      0.31028632138402706
14.462888062669167        0.5628495216518035       0.31230520797673694      0.1318360617741454       0.3389915782338983
14.433805994058387        0.525591853840684        0.2741870073982071       0.19414013483538906      0.33595968058665543
14.458585157955804        0.5341880519195388       0.27335770628066197      0.1286649712418497       0.30212432938724193
14.426291953987198        0.4968262388985556       0.18644377065835352      0.1693625971803432       0.25188284765139507
14.436023412581482        0.5074123996435963       0.20813739160783634      0.152982270201242        0.2583113407909913
14.420621112702886        0.4802025209259092       0.12537638841833254      0.13567572437077793      0.18473532676875826
14.614158562069456        0.7509430247050186       0.05608465640538048      -0.01506430851105477     0.05807255870913407
14.53059159413803         0.5785173762405724       0.3111594866280139       0.006633290086655663     0.3112301827522243
14.550020489550162        0.6331102153971698       0.2858682925578176       -0.007516387921891922    0.2859670903745995
14.588120614789531        0.6753428300837364       0.20383751621074372      -0.03337620654460039     0.2065519406306148
14.626768853065771        0.709509843587988        0.12298269471828945      -0.03777583263536097     0.1286536308522491
14.519571821707572        0.5496777702751756       0.2648519548522123       0.011271505211339057     0.26509169134238736
